ds,y
2012-06-17,0.2145919971803446
2012-06-18,4.463080251461725
2012-06-19,7.877084133533085
2012-06-20,8.68296739292078
2012-06-21,4.940885341465728
2012-06-22,0.7371132071582783
2012-06-23,-1.6881650615758121
2012-06-24,0.947057305238326
2012-06-25,4.550036687849442
2012-06-26,7.805359366406809
2012-06-27,8.152423658008589
2012-06-28,2.4425962194383914
2012-06-29,2.2518077890310706
2012-06-30,-1.4184303630734718
2012-07-01,-1.9997951192920667
2012-07-02,1.2630258183699614
2012-07-03,5.721506348267851
2012-07-04,6.480021883243206
2012-07-05,2.869704788131721
2012-07-06,0.5291725281401094
2012-07-07,-4.451482431845298
2012-07-08,-2.7577110615288696
2012-07-09,-0.5935285692200889
2012-07-10,4.231639903190304
2012-07-11,6.507095391649517
2012-07-12,2.6231530881229856
2012-07-13,-2.49963670482454
2012-07-14,-6.490515529176567
2012-07-15,-4.103174632617194
2012-07-16,-0.3905956655633835
2012-07-17,4.486824559508864
2012-07-18,6.0329495412288905
2012-07-19,0.7917250163231819
2012-07-20,-1.7062792082364355
2012-07-21,-6.303696688977362
2012-07-22,-3.509535668432689
2012-07-23,-1.3682323699409285
2012-07-24,3.3015585799019
2012-07-25,5.009653979804582
2012-07-26,-0.9269580596000022
2012-07-27,-3.6402934817628303
2012-07-28,-5.1126399736485215
2012-07-29,-5.052004474779389
2012-07-30,0.23198440574912338
2012-07-31,1.386725623659086
2012-08-01,4.0707403576978685
2012-08-02,0.8539416779345801
2012-08-03,-4.262652554354181
2012-08-04,-8.137390650261818
2012-08-05,-5.924871452347569
2012-08-06,-0.38579056265330647
2012-08-07,2.6987695996659946
2012-08-08,2.6807173381342784
2012-08-09,-1.1078986783733882
2012-08-10,-6.343848449775777
2012-08-11,-8.003382438400465
2012-08-12,-7.814787991104231
2012-08-13,-3.4457922266817493
2012-08-14,1.8924098732952188
2012-08-15,2.786230585608455
2012-08-16,0.06589403390587889
2012-08-17,-5.0534815356726766
2012-08-18,-8.976653440904373
2012-08-19,-7.053825037112797
2012-08-20,-5.383735827057094
2012-08-21,1.3383940942331853
2012-08-22,-0.04761534568099468
2012-08-23,-0.4230098396315265
2012-08-24,-6.822126774686764
2012-08-25,-6.595202754225175
2012-08-26,-8.146678373714668
2012-08-27,-4.096280838222063
2012-08-28,0.5410625651408423
2012-08-29,-0.582455470228102
2012-08-30,-1.78375070947827
2012-08-31,-7.284104929716143
2012-09-01,-8.179759145558375
2012-09-02,-7.493421114766243
2012-09-03,-3.9690693964496315
2012-09-04,0.7994335263043952
2012-09-05,0.5944397675369278
2012-09-06,-4.547988767211343
2012-09-07,-7.467355401105289
2012-09-08,-10.44869626359728
2012-09-09,-7.948953721149626
2012-09-10,-4.848861478850398
2012-09-11,-1.5211522177872578
2012-09-12,-0.7269702455680258
2012-09-13,-3.0423182905158432
2012-09-14,-6.583794998500476
2012-09-15,-8.718508111506099
2012-09-16,-8.66815919170501
2012-09-17,-5.225232159418594
2012-09-18,-0.8431275417987238
2012-09-19,-1.2321039816437764
2012-09-20,-3.181327675441595
2012-09-21,-5.623059640103351
2012-09-22,-8.658820075530846
2012-09-23,-6.5614054054447895
2012-09-24,-5.622042363174924
2012-09-25,1.4991938485506213
2012-09-26,-0.6818854990150863
2012-09-27,-3.478515048346357
2012-09-28,-6.775703427985092
2012-09-29,-9.323640627452193
2012-09-30,-8.636582404417814
2012-10-01,-4.965307753196947
2012-10-02,1.1174844592591673
2012-10-03,-1.1056828942730605
2012-10-04,-3.871319222178912
2012-10-05,-6.882751800812995
2012-10-06,-9.848315258304554
2012-10-07,-8.80580568200956
2012-10-08,-2.430503236313171
2012-10-09,0.8833168307707633
2012-10-10,1.0143604674978717
2012-10-11,-3.1384985622670323
2012-10-12,-6.503643981305855
2012-10-13,-11.137023296112995
2012-10-14,-9.3971902755991
2012-10-15,-3.8158372150615247
2012-10-16,-1.5312149493567997
2012-10-17,-0.08093742129125114
2012-10-18,-1.8171331168024898
2012-10-19,-9.295933487143778
2012-10-20,-8.894545843412445
2012-10-21,-7.587890932953281
2012-10-22,-3.431823269659734
2012-10-23,1.5621815836682107
2012-10-24,0.29752635443111164
2012-10-25,-1.9055280335233262
2012-10-26,-6.7936533637482786
2012-10-27,-9.323824833676218
2012-10-28,-8.357989767772628
2012-10-29,-4.375935084260093
2012-10-30,-1.6828970741509224
2012-10-31,0.27293808551229204
2012-11-01,-0.2898257328035436
2012-11-02,-5.565330653577888
2012-11-03,-8.242472332229893
2012-11-04,-7.073719777031175
2012-11-05,-2.485141395973566
2012-11-06,0.06065010205851906
2012-11-07,3.4071572715642873
2012-11-08,-2.1119646196553785
2012-11-09,-3.124327108643566
2012-11-10,-6.157336539460389
2012-11-11,-7.513528940719127
2012-11-12,-1.2907127654416866
2012-11-13,2.998565944861405
2012-11-14,2.5020053315147672
2012-11-15,0.9708495708168134
2012-11-16,-4.758138596816615
2012-11-17,-5.033081836702465
2012-11-18,-4.110016004278411
2012-11-19,-0.6751542218446966
2012-11-20,1.1548479064102706
2012-11-21,4.7743233582614035
2012-11-22,1.959762761481284
2012-11-23,-2.599974243224266
2012-11-24,-5.972639500155204
2012-11-25,-4.307042578543593
2012-11-26,0.1238524477353013
2012-11-27,4.449214101928783
2012-11-28,6.356007755222302
2012-11-29,3.7674604753349707
2012-11-30,-0.8286192230324365
2012-12-01,-4.5675758689147035
2012-12-02,-2.205996778229064
2012-12-03,2.3243676596846385
2012-12-04,6.458846695987354
2012-12-05,7.899224394179646
2012-12-06,1.97596383561104
2012-12-07,-1.459632743035815
2012-12-08,-2.952490775094523
2012-12-09,-0.7837659690540723
2012-12-10,3.364067165206807
2012-12-11,6.068147607227566
2012-12-12,9.974655351606238
2012-12-13,3.3955899308025197
2012-12-14,0.6822817155418531
2012-12-15,-0.7978526100064184
2012-12-16,-0.852850603104977
2012-12-17,2.726886853299279
2012-12-18,9.024353800298044
2012-12-19,8.726190452607705
2012-12-20,6.502267301503599
2012-12-21,3.2514712887455044
2012-12-22,-1.379242158699523
2012-12-23,0.6827900261977643
2012-12-24,4.221836360749001
2012-12-25,7.533756399251828
2012-12-26,10.858746502978576
2012-12-27,7.782392023164292
2012-12-28,3.2065988871651623
2012-12-29,0.40738458656736837
2012-12-30,3.092946675239332
2012-12-31,3.1880027674942233
2013-01-01,9.515151427646446
2013-01-02,9.489358707518058
2013-01-03,8.69684628049939
2013-01-04,5.586891049597183
2013-01-05,0.8771513511457208
2013-01-06,4.398070721354275
2013-01-07,7.488388783248786
2013-01-08,11.910336340306602
2013-01-09,13.024673428708098
2013-01-10,10.055532663200786
2013-01-11,4.590752481721467
2013-01-12,2.3277216831409775
2013-01-13,4.289386338549061
2013-01-14,7.986548353773435
2013-01-15,13.101043291511496
2013-01-16,11.536151938435442
2013-01-17,11.686525034911089
2013-01-18,6.931246916450411
2013-01-19,4.5092322406492915
2013-01-20,5.967544148393446
2013-01-21,7.932695918935164
2013-01-22,14.93815960194072
2013-01-23,15.5396821431807
2013-01-24,15.408774037358025
2013-01-25,9.575161042268292
2013-01-26,6.640193870023825
2013-01-27,6.3672638502551475
2013-01-28,10.578894759255487
2013-01-29,14.688451594865768
2013-01-30,18.72224444832299
2013-01-31,13.518932807684992
2013-02-01,8.628013142762182
2013-02-02,8.49357299003213
2013-02-03,9.363832217269733
2013-02-04,12.3369451307429
2013-02-05,17.442206918123958
2013-02-06,17.973302402227223
2013-02-07,13.919655115405364
2013-02-08,13.093628698121123
2013-02-09,6.182553550956284
2013-02-10,9.183820307281106
2013-02-11,15.049396529385218
2013-02-12,19.739991326621457
2013-02-13,17.96026184774483
2013-02-14,16.15943322884138
2013-02-15,10.842546636619373
2013-02-16,10.89558607263217
2013-02-17,10.662774825552507
2013-02-18,14.144067157658492
2013-02-19,19.052348385435455
2013-02-20,18.024915746794626
2013-02-21,15.709271447758114
2013-02-22,13.137576743426438
2013-02-23,11.545429714705532
2013-02-24,11.082072421584392
2013-02-25,15.536030597489159
2013-02-26,18.199376559268174
2013-02-27,22.117311062011844
2013-02-28,18.620108688175574
2013-03-01,15.007153160674049
2013-03-02,12.743936711459657
2013-03-03,11.92156929781786
2013-03-04,15.968032708442088
2013-03-05,18.134054526264574
2013-03-06,20.729638320217546
2013-03-07,19.3646734903001
2013-03-08,15.613044726314985
2013-03-09,12.245743316698608
2013-03-10,12.977723728969554
2013-03-11,18.096014934689006
2013-03-12,21.660996466458894
2013-03-13,21.692916942837936
2013-03-14,19.55679905366087
2013-03-15,15.714196816306682
2013-03-16,11.714911444794984
2013-03-17,10.962051422461123
2013-03-18,18.514498652716064
2013-03-19,20.721660847311327
2013-03-20,23.810022768783988
2013-03-21,20.890979442599267
2013-03-22,15.846162581559023
2013-03-23,15.160908704915549
2013-03-24,14.947224438861054
2013-03-25,17.96019075994714
2013-03-26,24.062912159065988
2013-03-27,22.343758868213193
2013-03-28,18.193306910250968
2013-03-29,16.009706380036672
2013-03-30,14.438140965022013
2013-03-31,14.889572469008382
2013-04-01,18.127085938369575
2013-04-02,23.1217217268501
2013-04-03,22.711768842727004
2013-04-04,19.55954230557185
2013-04-05,15.821055668555152
2013-04-06,13.047700832089808
2013-04-07,13.700755107426927
2013-04-08,18.411396326839935
2013-04-09,23.86298898078936
2013-04-10,23.349244013964583
2013-04-11,20.024603237713077
2013-04-12,15.988975428399819
2013-04-13,13.372593761258452
2013-04-14,15.152407727739853
2013-04-15,19.16419393895658
2013-04-16,23.832700949704765
2013-04-17,22.590317015898805
2013-04-18,20.98423880037661
2013-04-19,15.795724386362606
2013-04-20,12.110247475214766
2013-04-21,14.121641186043275
2013-04-22,15.682838206565215
2013-04-23,21.48684675844938
2013-04-24,22.76204038098056
2013-04-25,19.86561637931035
2013-04-26,15.045698284031594
2013-04-27,13.5133214924905
2013-04-28,13.496126176450609
2013-04-29,16.962392741242997
2013-04-30,21.654453653421193
2013-05-01,22.292325526046817
2013-05-02,20.830501622662414
2013-05-03,15.826489150671636
2013-05-04,13.645920093505508
2013-05-05,12.588629114133862
2013-05-06,16.690819621086884
2013-05-07,21.064536361686724
2013-05-08,22.43724457318882
2013-05-09,20.866479085807672
2013-05-10,12.480921246375434
2013-05-11,11.149622976038858
2013-05-12,13.67286431307481
2013-05-13,16.915003998515264
2013-05-14,18.678823945469762
2013-05-15,20.183131679977627
2013-05-16,17.56352540894177
2013-05-17,13.663553905858643
2013-05-18,11.061029609546017
2013-05-19,12.87227066625458
2013-05-20,17.360265099614733
2013-05-21,20.06441805772055
2013-05-22,20.651270896656182
2013-05-23,17.304347882665684
2013-05-24,12.483022274224266
2013-05-25,10.428766710324581
2013-05-26,11.06821835709872
2013-05-27,16.49057768289125
2013-05-28,20.560957576542513
2013-05-29,18.868646884865736
2013-05-30,15.104056753026487
2013-05-31,11.853951108097931
2013-06-01,7.895863775282144
2013-06-02,11.576641258807957
2013-06-03,15.08609939157997
2013-06-04,18.759815444122175
2013-06-05,19.57450541878215
2013-06-06,16.735574275955695
2013-06-07,12.949991411428224
2013-06-08,8.930677357479142
2013-06-09,9.84079826768062
2013-06-10,12.70159665555009
2013-06-11,17.538994367722665
2013-06-12,15.145410247381411
2013-06-13,15.390309869296935
2013-06-14,10.941805683708104
2013-06-15,8.973908797032628
2013-06-16,6.556752609059345
2013-06-17,12.084155142214005
2013-06-18,15.50739212671095
2013-06-19,15.024153181737885
2013-06-20,14.763592566090143
2013-06-21,9.687841441167055
2013-06-22,6.986383844474703
2013-06-23,5.399214645456644
2013-06-24,9.675788163630738
2013-06-25,14.140250679377614
2013-06-26,15.148676588854963
2013-06-27,10.555105928642131
2013-06-28,7.426235799881135
2013-06-29,5.23623409192308
2013-06-30,5.736751555734537
2013-07-01,10.01797964212549
2013-07-02,12.99208670682017
2013-07-03,12.851469782361379
2013-07-04,11.23102461648899
2013-07-05,7.1360890263896
2013-07-06,3.602924561126678
2013-07-07,5.001299690278492
2013-07-08,11.466957740222426
2013-07-09,13.778470656767528
2013-07-10,12.66005894668316
2013-07-11,9.068173517900624
2013-07-12,5.732601233181267
2013-07-13,2.7500845110119014
2013-07-14,3.486545231419832
2013-07-15,8.229144056301774
2013-07-16,11.253389906758333
2013-07-17,12.491108267448993
2013-07-18,9.342002029557449
2013-07-19,7.36206937775015
2013-07-20,0.1892155434340954
2013-07-21,4.168689272842804
2013-07-22,4.033147075715964
2013-07-23,10.896589869785384
2013-07-24,9.565497226509418
2013-07-25,7.933870776919835
2013-07-26,5.143979254209785
2013-07-27,0.8280788995166031
2013-07-28,2.045064375435531
2013-07-29,6.014415615300472
2013-07-30,8.485343941647788
2013-07-31,8.53741948798603
2013-08-01,6.640141606169877
2013-08-02,2.4191637998732616
2013-08-03,-0.4176210008513463
2013-08-04,1.5181009520964281
2013-08-05,2.9917740715801084
2013-08-06,8.435386412229608
2013-08-07,6.9318203383808115
2013-08-08,7.548989254917459
2013-08-09,1.124543109280992
2013-08-10,-3.114771444548921
2013-08-11,-1.4324185163517789
2013-08-12,1.767158584085287
2013-08-13,3.679093287840839
2013-08-14,5.863264530366024
2013-08-15,5.151232314720565
2013-08-16,-1.5186207513835706
2013-08-17,-2.4969564438508973
2013-08-18,-1.5610501132806238
2013-08-19,2.5219373160034806
2013-08-20,5.623050183379694
2013-08-21,5.417033456239226
2013-08-22,2.540930709537098
2013-08-23,-0.7519406097381449
2013-08-24,-2.350073352716147
2013-08-25,-1.9152979680714606
2013-08-26,0.040962754384563205
2013-08-27,3.4495220436197034
2013-08-28,5.5707816504339105
2013-08-29,3.099289961035107
2013-08-30,-0.8585059339936842
2013-08-31,-4.624859509741834
2013-09-01,-3.552157648121957
2013-09-02,-1.0114649578979726
2013-09-03,5.796592228035395
2013-09-04,4.957677288533851
2013-09-05,3.3108960293459284
2013-09-06,-2.3133361591256296
2013-09-07,-4.406481638563341
2013-09-08,-3.7613559424705887
2013-09-09,0.5748781691585436
2013-09-10,3.1371659126737628
2013-09-11,4.891172239076178
2013-09-12,1.606969948814237
2013-09-13,-2.560934403821434
2013-09-14,-3.8557278120740595
2013-09-15,-3.3603140280394563
2013-09-16,-0.9472423019394676
2013-09-17,3.9546882325633144
2013-09-18,4.607180030188974
2013-09-19,2.3269581626480598
2013-09-20,-3.4725863073353507
2013-09-21,-4.159370635297977
2013-09-22,-3.989898451415814
2013-09-23,-1.2632764288027698
2013-09-24,3.148114698027533
2013-09-25,7.182574647074363
2013-09-26,3.9429974906085064
2013-09-27,-2.170973510557123
2013-09-28,-4.197825302057579
2013-09-29,-2.8379627007868176
2013-09-30,-1.6608996538489327
2013-10-01,4.414340889977405
2013-10-02,4.583582205785906
2013-10-03,2.167178458307558
2013-10-04,-2.5219843279784055
2013-10-05,-6.0662237257821365
2013-10-06,-3.713507731173406
2013-10-07,-1.4637386383952729
2013-10-08,3.4114537859570033
2013-10-09,6.2277513699703855
2013-10-10,3.1279258158131316
2013-10-11,-2.49128461853343
2013-10-12,-3.1483725544554906
2013-10-13,-4.099564752667387
2013-10-14,-0.3578143079405516
2013-10-15,6.941512135316678
2013-10-16,6.401430705631233
2013-10-17,3.842371762287492
2013-10-18,-0.2448081948423676
2013-10-19,-3.2347262140971447
2013-10-20,-3.528936700430331
2013-10-21,0.5903577609779104
2013-10-22,5.632830499119459
2013-10-23,6.771992251246153
2013-10-24,4.589829223052062
2013-10-25,-0.5987104973322681
2013-10-26,-1.2702533542168988
2013-10-27,-3.4900924941048554
2013-10-28,3.7729048860290764
2013-10-29,7.045163419298361
2013-10-30,7.101766600888084
2013-10-31,4.427637074284466
2013-11-01,-0.4143865191535603
2013-11-02,-3.5055419510259087
2013-11-03,-2.2084273900561033
2013-11-04,2.8549914244703447
2013-11-05,8.656133102228774
2013-11-06,8.322295246742756
2013-11-07,3.504270708354115
2013-11-08,-0.20823657747483781
2013-11-09,-0.6147831456510792
2013-11-10,-0.4654677784053009
2013-11-11,2.49423342931831
2013-11-12,6.448229063609894
2013-11-13,7.273106392056499
2013-11-14,7.568946278629637
2013-11-15,1.5127130835600244
2013-11-16,-1.2056051240157946
2013-11-17,-0.2681076221899388
2013-11-18,3.3743548538517962
2013-11-19,6.235170997988712
2013-11-20,9.045240657541632
2013-11-21,7.402701919704809
2013-11-22,1.4489639635694627
2013-11-23,-0.2979202249395045
2013-11-24,1.5876134264527069
2013-11-25,5.327781593334909
2013-11-26,7.825422945676081
2013-11-27,9.444536426125058
2013-11-28,7.461902716828963
2013-11-29,4.70857626848573
2013-11-30,1.6578442084992286
2013-12-01,1.4918852602560198
2013-12-02,3.5321550589834443
2013-12-03,9.285989248046711
2013-12-04,9.680689312423098
2013-12-05,8.855239382461393
2013-12-06,2.9780856408218774
2013-12-07,0.7242368278757968
2013-12-08,2.4856792996337704
2013-12-09,6.437860766938001
2013-12-10,9.850122796450856
2013-12-11,13.395929936915701
2013-12-12,8.185410324897706
2013-12-13,2.103197868473534
2013-12-14,0.9808993762221516
2013-12-15,4.11292908402179
2013-12-16,7.9781819858733884
2013-12-17,10.187530092604025
2013-12-18,11.211186005154335
2013-12-19,10.729694745595253
2013-12-20,8.049578984782622
2013-12-21,4.537452085674595
2013-12-22,4.483345704125267
2013-12-23,9.881006322010476
2013-12-24,12.759908214514368
2013-12-25,12.45101181405244
2013-12-26,12.441094931619284
2013-12-27,8.114519304432882
2013-12-28,6.1834526292250205
2013-12-29,6.999872901690683
2013-12-30,10.21798498652656
2013-12-31,15.276973056627622
2014-01-01,14.945771718272603
2014-01-02,11.780345398751937
2014-01-03,7.19637271924967
2014-01-04,5.783700528937736
2014-01-05,8.169658431858565
2014-01-06,12.509567872348125
2014-01-07,14.97580759183235
2014-01-08,17.407038848191966
2014-01-09,15.10154794239274
2014-01-10,11.279651008388777
2014-01-11,8.232644855329546
2014-01-12,8.060597726452816
2014-01-13,12.974459985765629
2014-01-14,16.112478142836796
2014-01-15,17.054813784710586
2014-01-16,17.160441311304858
2014-01-17,12.209624222686257
2014-01-18,9.093486576982956
2014-01-19,9.29956733465015
2014-01-20,13.814209492338636
2014-01-21,18.320851354448862
2014-01-22,20.2744586714237
2014-01-23,17.502396599083024
2014-01-24,12.770655605997316
2014-01-25,11.080216062982611
2014-01-26,10.850780571108054
2014-01-27,17.499803822341843
2014-01-28,20.58990425876566
2014-01-29,18.799842066530836
2014-01-30,17.886471488945816
2014-01-31,13.877442148736536
2014-02-01,13.3340841308081
2014-02-02,12.740904122155653
2014-02-03,16.6277493574991
2014-02-04,21.805127436082266
2014-02-05,23.083807804614803
2014-02-06,17.27706552088545
2014-02-07,15.631341141681531
2014-02-08,11.154928679674619
2014-02-09,13.467489040631015
2014-02-10,17.277492278750177
2014-02-11,22.595770294173878
2014-02-12,25.692165085171137
2014-02-13,18.491732553153152
2014-02-14,16.423079092979613
2014-02-15,14.627719309182524
2014-02-16,14.294554741956878
2014-02-17,17.980916411128558
2014-02-18,24.314930020161402
2014-02-19,23.199962452619367
2014-02-20,20.70407527205374
2014-02-21,16.807617033220367
2014-02-22,13.50945739327354
2014-02-23,15.806503251311126
2014-02-24,18.057361453358716
2014-02-25,22.518568512515007
2014-02-26,23.899445488040453
2014-02-27,22.446469434111144
2014-02-28,18.126688409336925
2014-03-01,16.42132916352402
2014-03-02,15.702082245154786
2014-03-03,20.363442609739913
2014-03-04,25.44356463265655
2014-03-05,25.297757172363205
2014-03-06,23.670876522902
2014-03-07,17.454682299508853
2014-03-08,16.930190309925983
2014-03-09,17.199025850821116
2014-03-10,20.496638642056414
2014-03-11,23.637687890991792
2014-03-12,25.88436251503154
2014-03-13,23.682284906253322
2014-03-14,19.15214218491623
2014-03-15,16.133608828500797
2014-03-16,18.201850081007105
2014-03-17,22.02148597667101
2014-03-18,24.00774030487376
2014-03-19,25.855676994819625
2014-03-20,22.956717683900447
2014-03-21,19.291304900413277
2014-03-22,16.417852176371916
2014-03-23,18.25454749071227
2014-03-24,20.288216470493207
2014-03-25,25.52767545704559
2014-03-26,29.27212901815511
2014-03-27,21.70135304892265
2014-03-28,19.159268587548006
2014-03-29,15.388721426934435
2014-03-30,17.859962684687453
2014-03-31,22.586494608050554
2014-04-01,25.869905815511657
2014-04-02,28.04449605115121
2014-04-03,24.51776704649737
2014-04-04,20.9456642839604
2014-04-05,17.218932181688903
2014-04-06,17.075877389594
2014-04-07,22.333030185059158
2014-04-08,25.969592451930765
2014-04-09,26.98522892538044
2014-04-10,25.06656184979522
2014-04-11,19.07517892575277
2014-04-12,17.075975183471535
2014-04-13,17.24426514091584
2014-04-14,22.741021229008076
2014-04-15,25.088060959556945
2014-04-16,27.023434182570064
2014-04-17,22.763684032073947
2014-04-18,19.64048399089728
2014-04-19,17.19151081793674
2014-04-20,18.7346228990404
2014-04-21,21.962682579385913
2014-04-22,25.890343412997645
2014-04-23,25.80639338131387
2014-04-24,23.381041556110905
2014-04-25,18.648147086111223
2014-04-26,16.608154134355733
2014-04-27,17.907386079721586
2014-04-28,21.66599992505794
2014-04-29,25.378564332826386
2014-04-30,27.170055680187243
2014-05-01,22.951860588017112
2014-05-02,20.531494426781656
2014-05-03,16.02993693392828
2014-05-04,15.830506503883967
2014-05-05,20.77298821686252
2014-05-06,24.172339811804047
2014-05-07,25.33064706937333
2014-05-08,23.59911843965631
2014-05-09,17.683084552436878
2014-05-10,14.38870820294807
2014-05-11,16.440121084928652
2014-05-12,19.411144895207517
2014-05-13,24.11764533463612
2014-05-14,25.72453994435675
2014-05-15,20.856790591355065
2014-05-16,18.62345068602766
2014-05-17,15.494937257345715
2014-05-18,15.967702662275572
2014-05-19,18.033886727704925
2014-05-20,22.23218918353847
2014-05-21,23.373540624555524
2014-05-22,20.728515661411542
2014-05-23,16.7401212179274
2014-05-24,14.969940654081064
2014-05-25,15.096151111556843
2014-05-26,18.047992388255427
2014-05-27,21.64059996491425
2014-05-28,24.411680135261363
2014-05-29,20.462489777971374
2014-05-30,16.69334430506487
2014-05-31,12.219677235107321
2014-06-01,13.948900558444098
2014-06-02,16.64494072129927
2014-06-03,20.902409329778397
2014-06-04,21.197756109536964
2014-06-05,18.853892424378994
2014-06-06,14.476793992939966
2014-06-07,10.55188164795736
2014-06-08,11.626290269338385
2014-06-09,16.908744145924235
2014-06-10,20.258772191448937
2014-06-11,20.04767348441212
2014-06-12,17.62829835499889
2014-06-13,14.12103225990151
2014-06-14,12.067298528182791
2014-06-15,12.379194476310973
2014-06-16,15.179762304815268
2014-06-17,19.096068208541876
2014-06-18,18.94224818830905
2014-06-19,17.521506553925832
2014-06-20,13.018358943643932
2014-06-21,9.564732423474414
2014-06-22,10.110235748743163
2014-06-23,14.359129303592404
2014-06-24,18.61989015729223
2014-06-25,19.166272503444965
2014-06-26,17.383651294483823
2014-06-27,11.182502155758506
2014-06-28,8.56924502688185
2014-06-29,10.093999336970345
2014-06-30,12.970393828428545
2014-07-01,17.661280928752774
2014-07-02,18.17230020604968
2014-07-03,15.407213720175928
2014-07-04,9.827468753410955
2014-07-05,9.069993720947162
2014-07-06,6.849229488193165
2014-07-07,11.914209382488352
2014-07-08,16.882358652730392
2014-07-09,15.689367757619358
2014-07-10,15.141659031928883
2014-07-11,8.3643761849436
2014-07-12,5.0161060022431085
2014-07-13,8.51404061405062
2014-07-14,10.37685424875161
2014-07-15,13.817112049750547
2014-07-16,16.8745999020666
2014-07-17,11.436486298887479
2014-07-18,7.7538901201660275
2014-07-19,5.598672096314929
2014-07-20,5.654034509769225
2014-07-21,9.430180877050574
2014-07-22,15.064238651965775
2014-07-23,16.197115145054212
2014-07-24,12.795286870945473
2014-07-25,6.343024942894968
2014-07-26,4.050134288962518
2014-07-27,4.94721346770398
2014-07-28,8.719295108407046
2014-07-29,12.441397362549672
2014-07-30,13.424742957139513
2014-07-31,10.464944956214184
2014-08-01,6.8194083529001235
2014-08-02,4.1685036423428645
2014-08-03,6.009542432783768
2014-08-04,6.056844632990874
2014-08-05,11.973002717041588
2014-08-06,10.91365222485138
2014-08-07,8.732692018325544
2014-08-08,6.763839369100683
2014-08-09,2.2785609196830863
2014-08-10,2.7719165546416225
2014-08-11,7.129879075319378
2014-08-12,11.764975819214675
2014-08-13,12.763448280263553
2014-08-14,8.133676952472843
2014-08-15,5.008650589394046
2014-08-16,1.181231251991086
2014-08-17,2.290368726294479
2014-08-18,5.659495247636105
2014-08-19,11.83887004628535
2014-08-20,11.036162701115506
2014-08-21,7.3425536636325495
2014-08-22,4.432760761679566
2014-08-23,2.1737570392847902
2014-08-24,3.575864590640534
2014-08-25,5.889937039518995
2014-08-26,9.574202566705512
2014-08-27,11.801653852860005
2014-08-28,6.748663925174623
2014-08-29,4.317874868434736
2014-08-30,1.0971636672213978
2014-08-31,2.0991962100785546
2014-09-01,5.882067017726569
2014-09-02,8.432671236649549
2014-09-03,10.439460023473798
2014-09-04,6.273818652002278
2014-09-05,3.9016333633780267
2014-09-06,-0.4490040506870132
2014-09-07,2.3457564120736656
2014-09-08,5.218557898928613
2014-09-09,7.668242787462579
2014-09-10,8.550774183149567
2014-09-11,5.843650438173349
2014-09-12,1.7498062941271102
2014-09-13,-0.07719094388864739
2014-09-14,-1.724902937555708
2014-09-15,3.2294740762253973
2014-09-16,7.815195915870799
2014-09-17,10.506012491579407
2014-09-18,5.871983157092647
2014-09-19,1.7658247070889024
2014-09-20,-2.5588199084163863
2014-09-21,-0.11831799703174016
2014-09-22,2.797272332080018
2014-09-23,8.61903774202901
2014-09-24,10.937347437021856
2014-09-25,6.687185842005967
2014-09-26,0.6127188187411203
2014-09-27,-0.44420898213155735
2014-09-28,-0.8490268934460026
2014-09-29,3.8566781611313825
2014-09-30,8.3977066563612
2014-10-01,10.49495212812436
2014-10-02,6.842037451744226
2014-10-03,3.0463524933773174
2014-10-04,-0.22168826256105506
2014-10-05,1.3624980224862113
2014-10-06,4.5638230842209175
2014-10-07,9.731498462177848
2014-10-08,7.97388908370432
2014-10-09,6.053185491739114
2014-10-10,1.2128822128947367
2014-10-11,-0.9746751638657078
2014-10-12,-0.41759809622643873
2014-10-13,4.796563006156552
2014-10-14,7.422799371966905
2014-10-15,9.248780192284984
2014-10-16,6.07738949415718
2014-10-17,1.5803127448537264
2014-10-18,-0.06804335555918768
2014-10-19,-0.3569426695111144
2014-10-20,3.6956647823261495
2014-10-21,7.18308356007355
2014-10-22,9.199772910609646
2014-10-23,7.1565537845138305
2014-10-24,4.130548401005009
2014-10-25,-0.36581007939923804
2014-10-26,3.009687986648383
2014-10-27,5.332342319039924
2014-10-28,9.886729275112987
2014-10-29,10.496250858033282
2014-10-30,8.204485572168151
2014-10-31,5.235619452329281
2014-11-01,2.344684362270469
2014-11-02,1.1123611540972371
2014-11-03,5.740161512287335
2014-11-04,10.52042655759314
2014-11-05,10.278807472813975
2014-11-06,9.15787743543737
2014-11-07,4.363099552376643
2014-11-08,0.8280555341744428
2014-11-09,3.342315641770036
2014-11-10,7.999218141019079
2014-11-11,10.200283081858842
2014-11-12,13.94405666089043
2014-11-13,10.038367236104413
2014-11-14,5.3745896137427085
2014-11-15,3.3322229522996434
2014-11-16,1.4479093527692952
2014-11-17,9.044168822623865
2014-11-18,12.415342545291727
2014-11-19,12.782695709559807
2014-11-20,10.951971254114186
2014-11-21,6.8553447796606966
2014-11-22,2.583296683874355
2014-11-23,4.95957319389108
2014-11-24,7.330588786457372
2014-11-25,14.609613804011362
2014-11-26,13.771687655068865
2014-11-27,11.077233017618623
2014-11-28,5.633081653019767
2014-11-29,4.122040300710319
2014-11-30,5.406709020122897
2014-12-01,9.790652525220297
2014-12-02,12.027902839702815
2014-12-03,14.362703466491128
2014-12-04,12.888014459472231
2014-12-05,8.321436492414897
2014-12-06,5.685038782351698
2014-12-07,7.309937829513785
2014-12-08,10.460279109238197
2014-12-09,14.282052724249999
2014-12-10,15.62056468608473
