ds,y
2012-06-07,1.1289165328959896
2012-06-08,-3.860333029153716
2012-06-09,-7.84735258226
2012-06-10,-4.967869395481904
2012-06-11,-1.16259288689968
2012-06-12,-0.43696962174510756
2012-06-13,0.5714348670882705
2012-06-14,-1.5950274266899154
2012-06-15,-4.048528395034897
2012-06-16,-8.781748366207937
2012-06-17,-8.1128114850301
2012-06-18,-3.8735965085685553
2012-06-19,-0.46886590431702835
2012-06-20,0.32774407725083254
2012-06-21,-3.4236112520240525
2012-06-22,-7.636656664151336
2012-06-23,-10.07120821070526
2012-06-24,-7.445259121710955
2012-06-25,-3.8515530169196737
2012-06-26,-0.6055036161821407
2012-06-27,-0.2677126024001917
2012-06-28,-5.986813318790222
2012-06-29,-6.186875027017377
2012-06-30,-9.866386456941754
2012-07-01,-10.457024490980183
2012-07-02,-7.203476831137988
2012-07-03,-2.754269579059931
2012-07-04,-2.0050273219044095
2012-07-05,-5.624617694835729
2012-07-06,-7.974423232647174
2012-07-07,-12.964351470452414
2012-07-08,-11.279853377955819
2012-07-09,-9.124944163466871
2012-07-10,-4.309048968876312
2012-07-11,-2.042866758236933
2012-07-12,-5.936082339583297
2012-07-13,-11.068145410350658
2012-07-14,-15.068297512522516
2012-07-15,-12.690229893782979
2012-07-16,-8.986924204549002
2012-07-17,-4.118777257296587
2012-07-18,-2.5819255533963945
2012-07-19,-7.832423356121935
2012-07-20,-10.339700858501388
2012-07-21,-14.946391617062146
2012-07-22,-12.161503874337306
2012-07-23,-10.02947385366538
2012-07-24,-5.368956181642385
2012-07-25,-3.6701340595595378
2012-07-26,-9.616019376783955
2012-07-27,-12.338628076766618
2012-07-28,-13.82024784647214
2012-07-29,-13.768885625422843
2012-07-30,-8.494170022714162
2012-07-31,-7.348702082624034
2012-08-01,-4.673960626405083
2012-08-02,-7.900032583988206
2012-08-03,-13.025900094096801
2012-08-04,-16.90991146782427
2012-08-05,-14.706665547729855
2012-08-06,-9.176857935855427
2012-08-07,-6.101571051355959
2012-08-08,-6.128896590707509
2012-08-09,-9.92678588503501
2012-08-10,-15.17200893425723
2012-08-11,-16.84081620070175
2012-08-12,-16.66149503122535
2012-08-13,-12.301772544622704
2012-08-14,-6.972843722465568
2012-08-15,-6.088296287972166
2012-08-16,-8.817906117494577
2012-08-17,-13.946554964892963
2012-08-18,-17.879000147944495
2012-08-19,-15.965445021972755
2012-08-20,-14.304629089736883
2012-08-21,-7.591772446266434
2012-08-22,-8.98705516400045
2012-08-23,-9.371722935770816
2012-08-24,-15.780113148645887
2012-08-25,-15.562462406004132
2012-08-26,-17.123211303313454
2012-08-27,-13.082087045640685
2012-08-28,-8.454016920097612
2012-08-29,-9.58680823328639
2012-08-30,-10.797376750356396
2012-08-31,-16.307004248414103
2012-09-01,-17.211931742076167
2012-09-02,-16.534866989103865
2012-09-03,-13.019788548607087
2012-09-04,-8.260558903672894
2012-09-05,-8.474825940260196
2012-09-06,-13.626527752828299
2012-09-07,-16.555167664542083
2012-09-08,-19.545781804853906
2012-09-09,-17.055312540226083
2012-09-10,-13.96449357574669
2012-09-11,-10.646057592503384
2012-09-12,-9.861148898103984
2012-09-13,-12.185770220871635
2012-09-14,-15.7365202066761
2012-09-15,-17.88050659750155
2012-09-16,-17.8394309555203
2012-09-17,-14.405777201053718
2012-09-18,-10.032945861253681
2012-09-19,-10.431195578918569
2012-09-20,-12.38969255053622
2012-09-21,-14.840697793017812
2012-09-22,-17.885731506265138
2012-09-23,-15.797590113998917
2012-09-24,-14.867500349548882
2012-09-25,-7.755537415643172
2012-09-26,-9.945890041028711
2012-09-27,-12.751792868179818
2012-09-28,-16.058254525638382
2012-09-29,-18.61546500292532
2012-09-30,-17.937680057710775
2012-10-01,-14.27567868430974
2012-10-02,-8.20215974967346
2012-10-03,-10.43460038102552
2012-10-04,-13.209509986751206
2012-10-05,-16.230215843205123
2012-10-06,-19.20505257851652
2012-10-07,-18.171816280041355
2012-10-08,-11.805787112164799
2012-10-09,-8.501240322900697
2012-10-10,-8.379469963993422
2012-10-11,-12.54160227157816
2012-10-12,-15.916020968436817
2012-10-13,-20.558673561063795
2012-10-14,-18.82811381836973
2012-10-15,-13.256034035651988
2012-10-16,-10.980685047767095
2012-10-17,-9.53968079752138
2012-10-18,-11.285149770852453
2012-10-19,-18.773223419013576
2012-10-20,-18.381109053102076
2012-10-21,-17.083727420462743
2012-10-22,-12.936933034989032
2012-10-23,-7.952201459480918
2012-10-24,-9.226129966537853
2012-10-25,-11.438457632312124
2012-10-26,-16.33585624035691
2012-10-27,-18.87530098810468
2012-10-28,-17.918739200020923
2012-10-29,-13.945957794328223
2012-10-30,-11.262193062038886
2012-10-31,-9.315631180195505
2012-11-01,-9.887668276331175
2012-11-02,-15.172446474925353
2012-11-03,-17.858861431397195
2012-11-04,-16.699382154018306
2012-11-05,-12.120077050780532
2012-11-06,-9.58355883056828
2012-11-07,-6.246324938882344
2012-11-08,-11.774720107921842
2012-11-09,-12.796355874729866
2012-11-10,-15.838638583366523
2012-11-11,-17.204104262445092
2012-11-12,-10.990561364987485
2012-11-13,-6.710555932504228
2012-11-14,-7.216389823670698
2012-11-15,-8.756818862188487
2012-11-16,-14.49508030764175
2012-11-17,-14.779296825347433
2012-11-18,-13.865504270743212
2012-11-19,-10.43991576612933
2012-11-20,-8.619186915694197
2012-11-21,-5.008984741662896
2012-11-22,-7.832818616262849
2012-11-23,-12.401828898788233
2012-11-24,-15.783767433539007
2012-11-25,-14.127443789747227
2012-11-26,-9.705822041288165
2012-11-27,-5.389733664914518
2012-11-28,-3.492213289440832
2012-11-29,-6.090033847147997
2012-11-30,-10.695386823335237
2012-12-01,-14.443616747037337
2012-12-02,-12.091310934171531
2012-12-03,-7.570219774077663
2012-12-04,-3.445014015594781
2012-12-05,-2.013909595222323
2012-12-06,-7.946443431610762
2012-12-07,-11.39131328807745
2012-12-08,-12.893444597955993
2012-12-09,-10.733993069735375
2012-12-10,-6.59543321329433
2012-12-11,-3.900626049093403
2012-12-12,-0.003391582534564286
2012-12-13,-6.5917302811581155
2012-12-14,-9.314311774238616
2012-12-15,-10.803719377606722
2012-12-16,-10.867990648525115
2012-12-17,-7.297526469940691
2012-12-18,-1.0093328007617592
2012-12-19,-1.316769426271934
2012-12-20,-3.549965855195872
2012-12-21,-6.810035145773799
2012-12-22,-11.45002187103866
2012-12-23,-9.397262963961206
2012-12-24,-5.867489907229803
2012-12-25,-2.564843146546809
2012-12-26,0.7508736793601047
2012-12-27,-2.3347540782740133
2012-12-28,-6.919820492092976
2012-12-29,-9.728308070510604
2012-12-30,-7.052019259658474
2012-12-31,-6.966236445223416
2013-01-01,-0.6483610628910266
2013-01-02,-0.683427060839247
2013-01-03,-1.485212765677748
2013-01-04,-4.60444127439979
2013-01-05,-9.323454250671086
2013-01-06,-5.811808158282364
2013-01-07,-2.7307633742076867
2013-01-08,1.6819109050302958
2013-01-09,2.786974715611958
2013-01-10,-0.19143932771518768
2013-01-11,-5.665492787014341
2013-01-12,-7.937796863414665
2013-01-13,-5.985405485826411
2013-01-14,-2.2975167484218715
2013-01-15,2.8077049114963577
2013-01-16,1.2335402806004665
2013-01-17,1.3746400992562835
2013-01-18,-3.3899112970242293
2013-01-19,-5.821199250645184
2013-01-20,-4.372160620720861
2013-01-21,-2.416282127998977
2013-01-22,4.579908277186743
2013-01-23,5.172157540606891
2013-01-24,5.031976156964383
2013-01-25,-0.8109101159451825
2013-01-26,-3.755150566009483
2013-01-27,-4.037353863597993
2013-01-28,0.16500376758251178
2013-01-29,4.265287325372957
2013-01-30,8.28980690101035
2013-01-31,3.077221982552517
2013-02-01,-1.8229709601901283
2013-02-02,-1.9666843907400124
2013-02-03,-1.1056984413222426
2013-02-04,1.8581411943310906
2013-02-05,6.954129703892313
2013-02-06,7.47595191017575
2013-02-07,3.413031345534055
2013-02-08,2.577731650429979
2013-02-09,-4.342616774554692
2013-02-10,-1.3506232960497035
2013-02-11,4.505679648234574
2013-02-12,9.187001167650976
2013-02-13,7.39799841095452
2013-02-14,5.587896514231234
2013-02-15,0.26173664418939513
2013-02-16,0.3055028023823596
2013-02-17,0.0634182774828641
2013-02-18,3.5354373317690135
2013-02-19,8.434445281726143
2013-02-20,7.39773936526548
2013-02-21,5.0728217884091364
2013-02-22,2.491853806257626
2013-02-23,0.8904334997168883
2013-02-24,0.4178029287759152
2013-02-25,4.862487826860846
2013-02-26,7.51656051082003
2013-02-27,11.425221735743865
2013-02-28,7.918746084087763
2013-03-01,4.296517278766404
2013-03-02,2.0240275517321775
2013-03-03,1.1923868602705452
2013-03-04,5.229576993074944
2013-03-05,7.3863255330775965
2013-03-06,9.972636049210735
2013-03-07,8.59839794147345
2013-03-08,4.837495899668504
2013-03-09,1.460921212232292
2013-03-10,2.1836283466834088
2013-03-11,7.292646274583024
2013-03-12,10.848354528533077
2013-03-13,10.871001727092288
2013-03-14,8.725610560095388
2013-03-15,4.873735044921368
2013-03-16,0.8651763955898368
2013-03-17,0.10304309543614254
2013-03-18,7.646217047871247
2013-03-19,9.844105964646682
2013-03-20,12.923194608299506
2013-03-21,9.994878004294948
2013-03-22,4.940787865434876
2013-03-23,4.2462607109715655
2013-03-24,4.023303167097238
2013-03-25,7.02699621036349
2013-03-26,13.120444331662505
2013-03-27,11.392017762989878
2013-03-28,7.232292527207818
2013-03-29,5.039418719173685
2013-03-30,3.4585800263391957
2013-03-31,3.9007382525057324
2013-04-01,7.128978444047091
2013-04-02,12.114340954707783
2013-04-03,11.695114792764851
2013-04-04,8.533614977789867
2013-04-05,4.785855062953335
2013-04-06,2.003226948668157
2013-04-07,2.647007946185444
2013-04-08,7.348375887778619
2013-04-09,12.79069526390821
2013-04-10,12.267677019263596
2013-04-11,8.933762965192257
2013-04-12,4.888861878059167
2013-04-13,2.2632069330979663
2013-04-14,4.033747621759536
2013-04-15,8.036260555156428
2013-04-16,12.69549428808478
2013-04-17,11.44383707645899
2013-04-18,9.828485583116956
2013-04-19,4.630697891283118
2013-04-20,0.9359477023154457
2013-04-21,2.9380681353241243
2013-04-22,4.4899918780262285
2013-04-23,10.284727152090564
2013-04-24,11.550647496801913
2013-04-25,8.644950217311864
2013-04-26,3.815758844213277
2013-04-27,2.2741087748523476
2013-04-28,2.2476401809926245
2013-04-29,5.70463346796518
2013-04-30,10.387421102323538
2013-05-01,11.016019697129328
2013-05-02,9.544922515925093
2013-05-03,4.531636766114483
2013-05-04,2.3417944311285233
2013-05-05,1.2752301739370426
2013-05-06,5.368147403070231
2013-05-07,9.732590865850238
2013-05-08,11.0960257995325
2013-05-09,9.515987034331518
2013-05-10,1.121155917079446
2013-05-11,-0.2194156310769666
2013-05-12,2.294552428139153
2013-05-13,5.527418835759773
2013-05-14,7.281965504894438
2013-05-15,8.776999961582472
2013-05-16,6.148120412726786
2013-05-17,2.2388756318238245
2013-05-18,-0.3729219423086419
2013-05-19,1.4290458365800922
2013-05-20,5.907766992120409
2013-05-21,8.602646672406394
2013-05-22,9.180226233522195
2013-05-23,5.82402994171186
2013-05-24,0.9934310554506097
2013-05-25,-1.0700977862689107
2013-05-26,-0.4399194173146041
2013-05-27,4.973166630658092
2013-05-28,9.034273246489523
2013-05-29,7.332689276992914
2013-05-30,3.558825867333829
2013-05-31,0.29944694458543974
2013-06-01,-3.66791366605018
2013-06-02,0.00359053965580014
2013-06-03,3.5037753946079775
2013-06-04,7.168218169330349
2013-06-05,7.973634866170492
2013-06-06,5.125430445524202
2013-06-07,1.330574303176898
2013-06-08,-2.6980130285920163
2013-06-09,-1.7971653962103709
2013-06-10,1.0543597138392633
2013-06-11,5.882484148192004
2013-06-12,3.4796267500309166
2013-06-13,3.71525309412661
2013-06-14,-0.7425243692820553
2013-06-15,-2.719694533777366
2013-06-16,-5.146123999570482
2013-06-17,0.37200525576434484
2013-06-18,3.7859689624414568
2013-06-19,3.2934567396485614
2013-06-20,3.0236228461809853
2013-06-21,-2.061401556561936
2013-06-22,-4.772132431074124
2013-06-23,-6.3685749079120155
2013-06-24,-2.1012746675577576
2013-06-25,2.353914570369287
2013-06-26,3.3530672020268004
2013-06-27,-1.2497767360058663
2013-06-28,-4.387920142586694
2013-06-29,-6.58719512836458
2013-06-30,-6.095950942372956
2013-07-01,-1.8239961338018393
2013-07-02,1.14083765307301
2013-07-03,0.990947450794383
2013-07-04,-0.6387709928978402
2013-07-05,-4.742979860817062
2013-07-06,-8.285417603899818
2013-07-07,-6.896315752567838
2013-07-08,-0.4399309804437368
2013-07-09,1.8623086582815305
2013-07-10,0.7346236703773319
2013-07-11,-2.866535036225038
2013-07-12,-6.211380598764228
2013-07-13,-9.20317059875343
2013-07-14,-8.475983156165332
2013-07-15,-3.7426576091032224
2013-07-16,-0.727685036466498
2013-07-17,0.500760046404328
2013-07-18,-2.6576194693070483
2013-07-19,-4.646825398934182
2013-07-20,-11.82895251107007
2013-07-21,-7.858752059481194
2013-07-22,-8.003567534427866
2013-07-23,-1.1493980181782808
2013-07-24,-2.48976393927408
2013-07-25,-4.130663666683495
2013-07-26,-6.92982846721338
2013-07-27,-11.255002099726395
2013-07-28,-10.0472899016273
2013-07-29,-6.087211939582194
2013-07-30,-3.6255568910547114
2013-07-31,-3.582754622536302
2013-08-01,-5.489305782172289
2013-08-02,-9.719556866288737
2013-08-03,-12.565614944833179
2013-08-04,-10.639166269705239
2013-08-05,-9.17476642804139
2013-08-06,-3.740427365211725
2013-08-07,-5.253266716880354
2013-08-08,-4.645371078163541
2013-08-09,-11.079090501619842
2013-08-10,-15.327678333269589
2013-08-11,-13.654598682892281
2013-08-12,-10.464294860275045
2013-08-13,-8.561633434339326
2013-08-14,-6.386735469633976
2013-08-15,-7.108040963099269
2013-08-16,-13.787167307023237
2013-08-17,-14.774776277310398
2013-08-18,-13.848143224559958
2013-08-19,-9.774429073095687
2013-08-20,-6.682589483539307
2013-08-21,-6.897879488499608
2013-08-22,-9.78325551302157
2013-08-23,-13.085400110116648
2013-08-24,-14.692806130914482
2013-08-25,-14.26730402408963
2013-08-26,-12.32031657945344
2013-08-27,-8.921030568038132
2013-08-28,-6.809044239043758
2013-08-29,-9.289809206262394
2013-08-30,-13.256878379111022
2013-08-31,-17.032505232679004
2013-09-01,-15.96907664887896
2013-09-02,-13.43765723647481
2013-09-03,-6.638873328361275
2013-09-04,-7.487061545682652
2013-09-05,-9.143116082690408
2013-09-06,-14.7766215489818
2013-09-07,-16.879040306239343
2013-09-08,-16.243187887966428
2013-09-09,-11.916227054157126
2013-09-10,-9.36321258846174
2013-09-11,-7.61847953987916
2013-09-12,-10.911955107960935
2013-09-13,-15.089132738416438
2013-09-14,-16.3931994244889
2013-09-15,-15.907058918274126
2013-09-16,-13.503260469993972
2013-09-17,-8.610603213311025
2013-09-18,-7.967384693505198
2013-09-19,-10.256879838865947
2013-09-20,-16.065697586669188
2013-09-21,-16.761755192451652
2013-09-22,-16.601556286389318
2013-09-23,-13.88420754159611
2013-09-24,-9.482089692585639
2013-09-25,-5.456903021358645
2013-09-26,-8.705753455644334
2013-09-27,-14.828997734629796
2013-09-28,-16.865122803950086
2013-09-29,-15.514533480499155
2013-09-30,-14.346743711381107
2013-10-01,-8.2807764453746
2013-10-02,-8.120808407385933
2013-10-03,-10.546485432684117
2013-10-04,-15.244921496789914
2013-10-05,-18.798434172413476
2013-10-06,-16.454991455624583
2013-10-07,-14.214495640666279
2013-10-08,-9.348576494133837
2013-10-09,-6.541552187940289
2013-10-10,-9.650651019917378
2013-10-11,-15.279134732083772
2013-10-12,-15.945495945825668
2013-10-13,-16.905961421857395
2013-10-14,-13.173484254950395
2013-10-15,-5.883431089512998
2013-10-16,-6.432785797018276
2013-10-17,-9.00111801818185
2013-10-18,-13.097571253131543
2013-10-19,-16.096762550206154
2013-10-20,-16.400246314359173
2013-10-21,-12.290225130770764
2013-10-22,-7.25702567044905
2013-10-23,-6.127137196142189
2013-10-24,-8.318573502156116
2013-10-25,-13.516386500360278
2013-10-26,-14.197202635064741
2013-10-27,-16.426315052772534
2013-10-28,-9.172590950458433
2013-10-29,-5.909605695008982
2013-10-30,-5.862275791239092
2013-10-31,-8.545678595662544
2013-11-01,-13.396975466920406
2013-11-02,-16.497404176612584
2013-11-03,-15.209562893462614
2013-11-04,-10.155417356755999
2013-11-05,-4.3635489568174055
2013-11-06,-4.706660090123256
2013-11-07,-9.533957906331729
2013-11-08,-13.255738469980518
2013-11-09,-13.67155831597659
2013-11-10,-13.531516226550647
2013-11-11,-10.581088296646866
2013-11-12,-6.636365940175118
2013-11-13,-5.820761889548344
2013-11-14,-5.534195280795042
2013-11-15,-11.599701753684489
2013-11-16,-14.327293239080142
2013-11-17,-13.399069015074119
2013-11-18,-9.765879816852216
2013-11-19,-6.9143369505351355
2013-11-20,-4.113540568802049
2013-11-21,-5.765352584458704
2013-11-22,-11.728363818413884
2013-11-23,-13.484521284742684
2013-11-24,-11.608260911170307
2013-11-25,-7.877366022107938
2013-11-26,-5.388997947586598
2013-11-27,-3.7791577449574576
2013-11-28,-5.771064732073386
2013-11-29,-8.53366445823645
2013-11-30,-11.593669796042786
2013-12-01,-11.768902022105829
2013-12-02,-9.737905501198236
2013-12-03,-3.9933445899548023
2013-12-04,-3.6079178033982506
2013-12-05,-4.442641011179788
2013-12-06,-10.329068030639137
2013-12-07,-12.592190121405052
2013-12-08,-10.840020927466913
2013-12-09,-6.897112737982514
2013-12-10,-3.4941239862894933
2013-12-11,0.04240987635551852
2013-12-12,-5.177383013482311
2013-12-13,-11.268868747726314
2013-12-14,-12.40044051779753
2013-12-15,-9.277684087817725
2013-12-16,-5.42170446378596
2013-12-17,-3.2216296348751583
2013-12-18,-2.207247000144682
2013-12-19,-2.698011537523597
2013-12-20,-5.387400576156063
2013-12-21,-8.908800753083922
2013-12-22,-8.972180412453085
2013-12-23,-3.5837930723877087
2013-12-24,-0.7141644577036486
2013-12-25,-1.0323341359854088
2013-12-26,-1.051524296238401
2013-12-27,-5.387373201244636
2013-12-28,-7.32771315427233
2013-12-29,-6.520566159626501
2013-12-30,-3.3117273526104603
2013-12-31,1.7379874396707686
2014-01-01,1.397512823495917
2014-01-02,-1.7771867738445821
2014-01-03,-6.370432731166684
2014-01-04,-7.792378199298448
2014-01-05,-5.415693574197453
2014-01-06,-1.085057411527726
2014-01-07,1.3719090301366652
2014-01-08,3.7938670086764503
2014-01-09,1.4791028250573897
2014-01-10,-2.3520673867664104
2014-01-11,-5.408346817645476
2014-01-12,-5.589667224342035
2014-01-13,-0.6850782428490583
2014-01-14,2.443666636402277
2014-01-15,3.376729000456236
2014-01-16,3.4730832492306734
2014-01-17,-1.4870071172077628
2014-01-18,-4.612418040730899
2014-01-19,-4.415610560883536
2014-01-20,0.08975831898511621
2014-01-21,4.587126903275509
2014-01-22,6.531460942430513
2014-01-23,3.7501255922700034
2014-01-24,-0.9908886786355373
2014-01-25,-2.690601499470077
2014-01-26,-2.9293102691644655
2014-01-27,3.710439704249487
2014-01-28,6.791266862853471
2014-01-29,4.9919313927988185
2014-01-30,4.069287537393958
2014-01-31,0.050984919364846726
2014-02-01,-0.501646376383424
2014-02-02,-1.1040996628557023
2014-02-03,2.773472294667908
2014-02-04,7.941577095431242
2014-02-05,9.210984186143943
2014-02-06,3.394968624594759
2014-02-07,1.7399709675710109
2014-02-08,-2.745714772255737
2014-02-09,-0.44242768911917585
2014-02-10,3.3583022711801553
2014-02-11,8.667307008784022
2014-02-12,11.754428521961444
2014-02-13,4.544722712123633
2014-02-14,2.466795974130255
2014-02-15,0.6621629125133324
2014-02-16,0.3197250674678557
2014-02-17,3.9968134588197
2014-02-18,10.321553790032713
2014-02-19,9.19731294467084
2014-02-20,6.692152486285382
2014-02-21,2.7864209696321796
2014-02-22,-0.5210119481344855
2014-02-23,1.766760632083267
2014-02-24,4.008345556311025
2014-02-25,8.460279337647483
2014-02-26,9.831883035353092
2014-02-27,8.369633703603952
2014-02-28,4.040579401009898
2014-03-01,2.325946877377163
2014-03-02,1.5974266811880928
2014-03-03,6.249513767953386
2014-03-04,11.32036251305019
2014-03-05,11.165281774937009
2014-03-06,9.529127847655975
2014-03-07,3.303660346442992
2014-03-08,2.76989507904029
2014-03-09,3.02945734211559
2014-03-10,6.3177968555310535
2014-03-11,9.449572826646598
2014-03-12,11.686974172866519
2014-03-13,9.475623286268464
2014-03-14,4.936207287111536
2014-03-15,1.9084006528762707
2014-03-16,3.967368627562742
2014-03-17,7.777731245406816
2014-03-18,9.754712295789728
2014-03-19,11.593375707915763
2014-03-20,8.685143119176752
2014-03-21,5.010457057869748
2014-03-22,2.1277310560085545
2014-03-23,3.9551530925290717
2014-03-24,5.979548794490179
2014-03-25,11.209734503222727
2014-03-26,14.944914786512417
2014-03-27,7.364865539460119
2014-03-28,4.813507800265642
2014-03-29,1.0336873618322409
2014-03-30,3.4956553417654215
2014-03-31,8.212913987308692
2014-04-01,11.487051916949962
2014-04-02,13.652368874769678
2014-04-03,10.116366592296007
2014-04-04,6.534990551939204
2014-04-05,2.7989851718478684
2014-04-06,2.646657101933141
2014-04-07,7.89453661957846
2014-04-08,11.521825608630234
2014-04-09,12.528188804260077
2014-04-10,10.600248450855021
2014-04-11,4.599592248992738
2014-04-12,2.591115228891668
2014-04-13,2.7501319085161415
2014-04-14,8.237614718788548
2014-04-15,10.575381171517583
2014-04-16,12.501481116710869
2014-04-17,8.232457688394916
2014-04-18,5.099984369398418
2014-04-19,2.6417379186180443
2014-04-20,4.175576721901867
2014-04-21,7.394363124427546
2014-04-22,11.312750680219445
2014-04-23,11.219527370715836
2014-04-24,8.784902267693038
2014-04-25,4.042734519873525
2014-04-26,1.9934682902981975
2014-04-27,3.283426957844224
2014-04-28,7.032767525360739
2014-04-29,10.736058655309352
2014-04-30,12.518276724850383
2014-05-01,8.29080835486041
2014-05-02,5.8611689158051234
2014-05-03,1.3503381451319114
2014-05-04,1.1416344372677676
2014-05-05,6.074842872426486
2014-05-06,9.464921189548175
2014-05-07,10.613955169297629
2014-05-08,8.873153261760777
2014-05-09,2.9478460967215128
2014-05-10,-0.35580353058713177
2014-05-11,1.6863360735736206
2014-05-12,4.648086606032651
2014-05-13,9.345313767641416
2014-05-14,10.942935099542215
2014-05-15,6.065912468720697
2014-05-16,3.8232992855734587
2014-05-17,0.6855125790716801
2014-05-18,1.1490047061817021
2014-05-19,3.2059154937912258
2014-05-20,7.394944671804932
2014-05-21,8.527022835002157
2014-05-22,5.872724594038338
2014-05-23,1.8750568727343655
2014-05-24,0.0956030310681959
2014-05-25,0.2125402107241411
2014-05-26,3.155108209602891
2014-05-27,6.738442508441878
2014-05-28,9.50024940096916
2014-05-29,5.541785765859337
2014-05-30,1.7633670151330012
2014-05-31,-2.7195733326443836
2014-06-01,-0.9996232871274406
2014-06-02,1.6871435979079015
2014-06-03,5.935338928567192
2014-06-04,6.221412430505929
2014-06-05,3.8682754675281235
2014-06-06,-0.5180962417307393
2014-06-07,-4.4522818645331785
2014-06-08,-3.387146520971986
2014-06-09,1.8860340777940308
2014-06-10,5.2267888454988976
2014-06-11,5.006416860642246
2014-06-12,2.5777684534091874
2014-06-13,-0.9387709195080286
2014-06-14,-3.0017779290465825
2014-06-15,-2.699155258738233
2014-06-16,0.0921392919462283
2014-06-17,3.999171917853002
2014-06-18,3.836078619800343
2014-06-19,2.4060637075972915
2014-06-20,-2.1063571805044408
2014-06-21,-5.569256978493792
2014-06-22,-5.033026931044876
2014-06-23,-0.7934066540154695
2014-06-24,3.4580809218645205
2014-06-25,3.995189990197423
2014-06-26,2.203295503416446
2014-06-27,-4.007126913128701
2014-06-28,-6.629657319825193
2014-06-29,-5.1141762875565275
2014-06-30,-2.247055073918164
2014-07-01,2.434558748586233
2014-07-02,2.936304748063306
2014-07-03,0.16194498436972105
2014-07-04,-5.427073260215085
2014-07-05,-6.193821570498713
2014-07-06,-8.423859081072541
2014-07-07,-3.3681524645971908
2014-07-08,1.5907235278250171
2014-07-09,0.38845935489415084
2014-07-10,-0.16852264861616084
2014-07-11,-6.955078773421278
2014-07-12,-10.3126222339416
2014-07-13,-6.8239608999539225
2014-07-14,-4.970420543072769
2014-07-15,-1.5394360198936616
2014-07-16,1.5087785546025534
2014-07-17,-3.938608326396397
2014-07-18,-7.630477782937684
2014-07-19,-9.794969084608613
2014-07-20,-9.748879948974151
2014-07-21,-5.982006859512637
2014-07-22,-0.3572223624172708
2014-07-23,0.7663808528513363
2014-07-24,-2.644720699077236
2014-07-25,-9.106255904947576
2014-07-26,-11.408419836699862
2014-07-27,-10.520613935778231
2014-07-28,-6.7578055728949975
2014-07-29,-3.0449765965722064
2014-07-30,-2.0709042798022006
2014-07-31,-5.039975558547358
2014-08-01,-8.694785439681255
2014-08-02,-11.354963428058348
2014-08-03,-9.52319791543728
2014-08-04,-9.485168993050005
2014-08-05,-3.5782841868191237
2014-08-06,-4.646907956829167
2014-08-07,-6.837141441174836
2014-08-08,-8.81526736821953
2014-08-09,-13.30981909545696
2014-08-10,-12.825736738318257
2014-08-11,-8.477047495460335
2014-08-12,-3.8512240293848725
2014-08-13,-2.8620248461558284
2014-08-14,-7.501069451766372
2014-08-15,-10.635369092665002
2014-08-16,-14.472061707887795
2014-08-17,-13.372197511404234
2014-08-18,-10.01234426788244
2014-08-19,-3.8422427470530325
2014-08-20,-4.654223370042708
2014-08-21,-8.357105685345495
2014-08-22,-11.276171865118314
2014-08-23,-13.544448865332923
2014-08-24,-12.151614591797015
2014-08-25,-9.846815420738388
2014-08-26,-6.171823171371703
2014-08-27,-3.953645163037044
2014-08-28,-9.015908368542261
2014-08-29,-11.455970703101979
2014-08-30,-14.685955182135153
2014-08-31,-13.693195917097826
2014-09-01,-9.919598387269644
2014-09-02,-7.3782674461664985
2014-09-03,-5.380751937162083
2014-09-04,-9.555666586453437
2014-09-05,-11.937125152897522
2014-09-06,-16.297035844782396
2014-09-07,-13.51154865984155
2014-09-08,-10.648020450806438
2014-09-09,-8.207608840092302
2014-09-10,-7.334350722225154
2014-09-11,-10.050747745021201
2014-09-12,-14.153865166887273
2014-09-13,-15.990135682722865
2014-09-14,-17.647120954209758
2014-09-15,-12.702017218248487
2014-09-16,-8.125568656422917
2014-09-17,-5.444025358534147
2014-09-18,-10.087327970840738
2014-09-19,-14.202759698664316
2014-09-20,-18.536677591989438
2014-09-21,-16.105448958424628
2014-09-22,-13.199131907132701
2014-09-23,-7.38663977500354
2014-09-24,-5.0776033578305295
2014-09-25,-9.33703823066625
2014-09-26,-15.420778531750933
2014-09-27,-16.486979610443445
2014-09-28,-16.901070799577724
2014-09-29,-12.204639022820169
2014-09-30,-7.672883805410188
2014-10-01,-5.584911611466858
2014-10-02,-9.247099565666828
2014-10-03,-13.05205780185357
2014-10-04,-16.32937183561177
2014-10-05,-14.754458828384342
2014-10-06,-11.562407044469468
2014-10-07,-6.404004944332373
2014-10-08,-8.170887600625733
2014-10-09,-10.100864470410775
2014-10-10,-14.950441027074984
2014-10-11,-17.147271681655262
2014-10-12,-16.599467891835825
2014-10-13,-11.39458006727267
2014-10-14,-8.777616979282152
2014-10-15,-6.960909436783902
2014-10-16,-10.141573412731542
2014-10-17,-14.647923439854827
2014-10-18,-16.305552818087573
2014-10-19,-16.603725409859333
2014-10-20,-12.560391235841907
2014-10-21,-9.082245735914338
2014-10-22,-7.074829663198079
2014-10-23,-9.127322067113724
2014-10-24,-12.162600728442383
2014-10-25,-16.66823248666646
2014-10-26,-13.302007698438672
2014-10-27,-10.988626643866967
2014-10-28,-6.443512965613736
2014-10-29,-5.843264660513274
2014-10-30,-8.14430322419824
2014-10-31,-11.122442621856944
2014-11-01,-14.022650989735588
2014-11-02,-15.264247475728654
2014-11-03,-10.645720395358389
2014-11-04,-5.8747286278724165
